,state_id,attraction,categories,reviews_url,region
0,AL,USS ALABAMA Battleship Memorial Park,"Museos militares, Barcos",https://www.tripadvisor.com.ar/Attraction_Review-g30709-d109107-Reviews-USS_ALABAMA_Battleship_Memorial_Park-Mobile_Alabama.html,East South Central
1,AL,Barber Vintage Motorsports Museum,"Museos especializados, Pistas de carreras de automóviles",https://www.tripadvisor.com.ar/Attraction_Review-g30375-d107359-Reviews-Barber_Vintage_Motorsports_Museum-Birmingham_Alabama.html,East South Central
2,AL,Gulf State Park,"Parques estatales, Playas",https://www.tripadvisor.com.ar/Attraction_Review-g30582-d143881-Reviews-Gulf_State_Park-Gulf_Shores_Alabama.html,East South Central
3,AL,Birmingham Civil Rights Institute,Museos de historia,https://www.tripadvisor.com.ar/Attraction_Review-g30375-d106398-Reviews-Birmingham_Civil_Rights_Institute-Birmingham_Alabama.html,East South Central
4,AL,Legacy Museum,"Museos de arte, Museos de historia",https://www.tripadvisor.com.ar/Attraction_Review-g30712-d13977526-Reviews-Legacy_Museum-Montgomery_Alabama.html,East South Central
5,AL,U.S. Veterans Memorial Museum,"Museos militares, Museos de historia",https://www.tripadvisor.com.ar/Attraction_Review-g30620-d3626681-Reviews-U_S_Veterans_Memorial_Museum-Huntsville_Alabama.html,East South Central
6,AL,Vulcan Park and Museum,"Miradores, Parques",https://www.tripadvisor.com.ar/Attraction_Review-g30375-d560502-Reviews-Vulcan_Park_and_Museum-Birmingham_Alabama.html,East South Central
7,AL,National Memorial for Peace and Justice,"Lugares históricos, Monumentos y estatuas",https://www.tripadvisor.com.ar/Attraction_Review-g30712-d13977560-Reviews-National_Memorial_for_Peace_and_Justice-Montgomery_Alabama.html,East South Central
8,AL,Huntsville Botanical Garden,Jardines,https://www.tripadvisor.com.ar/Attraction_Review-g30620-d269098-Reviews-Huntsville_Botanical_Garden-Huntsville_Alabama.html,East South Central
9,AL,FORT MORGAN HISTORIC SITE,"Lugares históricos, Campos de batalla",https://www.tripadvisor.com.ar/Attraction_Review-g1475965-d116440-Reviews-FORT_MORGAN_HISTORIC_SITE-Fort_Morgan_Alabama.html,East South Central
10,AL,Rosa Parks Library and Museum,Museos de historia,https://www.tripadvisor.com.ar/Attraction_Review-g30712-d259988-Reviews-Rosa_Parks_Library_and_Museum-Montgomery_Alabama.html,East South Central
11,AL,The Wharf,Puertos deportivos,https://www.tripadvisor.com.ar/Attraction_Review-g30753-d1847139-Reviews-The_Wharf-Orange_Beach_Alabama.html,East South Central
12,AL,Bellingrath Gardens & Home,"Áreas históricas peatonales, Jardines",https://www.tripadvisor.com.ar/Attraction_Review-g30874-d126982-Reviews-Bellingrath_Gardens_Home-Theodore_Alabama.html,East South Central
13,AL,Little River Canyon National Preserve,"Parques nacionales, Cañones",https://www.tripadvisor.com.ar/Attraction_Review-g60889-d143199-Reviews-Little_River_Canyon_National_Preserve-Fort_Payne_Alabama.html,East South Central
14,AL,Birmingham Botanical Gardens,Jardines,https://www.tripadvisor.com.ar/Attraction_Review-g30375-d560671-Reviews-Birmingham_Botanical_Gardens-Birmingham_Alabama.html,East South Central
15,AL,Noccalula Falls Park & Campground,"Parques, Cascadas",https://www.tripadvisor.com.ar/Attraction_Review-g30549-d264873-Reviews-Noccalula_Falls_Park_Campground-Gadsden_Alabama.html,East South Central
16,AL,Mobile Bay Ferry,Ferris,https://www.tripadvisor.com.ar/Attraction_Review-g30472-d2702974-Reviews-Mobile_Bay_Ferry-Dauphin_Island_Alabama.html,East South Central
17,AL,Cathedral Caverns State Park,Cavernas y cuevas,https://www.tripadvisor.com.ar/Attraction_Review-g30937-d264055-Reviews-Cathedral_Caverns_State_Park-Woodville_Alabama.html,East South Central
18,AL,Gulf Shores Welcome Center,Centros de información turística,https://www.tripadvisor.com.ar/Attraction_Review-g30582-d216805-Reviews-Gulf_Shores_Welcome_Center-Gulf_Shores_Alabama.html,East South Central
19,AL,Alabama Aquarium at the Dauphin Island Sea Lab,"Museos de ciencia, Acuarios",https://www.tripadvisor.com.ar/Attraction_Review-g30472-d143874-Reviews-Alabama_Aquarium_at_the_Dauphin_Island_Sea_Lab-Dauphin_Island_Alabama.html,East South Central
20,AL,Gulf State Park Fishing Pier,"Parques estatales, Muelles y paseos peatonales",https://www.tripadvisor.com.ar/Attraction_Review-g30582-d2300144-Reviews-Gulf_State_Park_Fishing_Pier-Gulf_Shores_Alabama.html,East South Central
21,AL,USS ALABAMA Battleship Memorial Park,"Museos militares, Barcos",https://www.tripadvisor.com.ar/Attraction_Review-g30709-d109107-Reviews-USS_ALABAMA_Battleship_Memorial_Park-Mobile_Alabama.html,East South Central
22,AL,Sloss Furnaces National Historic Landmark,"Lugares históricos, Monumentos y lugares de interés",https://www.tripadvisor.com.ar/Attraction_Review-g30375-d525168-Reviews-Sloss_Furnaces_National_Historic_Landmark-Birmingham_Alabama.html,East South Central
23,AL,First White House of the Confederacy,Lugares históricos,https://www.tripadvisor.com.ar/Attraction_Review-g30712-d105428-Reviews-First_White_House_of_the_Confederacy-Montgomery_Alabama.html,East South Central
24,AL,GulfQuest - National Maritime Museum of the Gulf of Mexico,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g30709-d7761997-Reviews-GulfQuest_National_Maritime_Museum_of_the_Gulf_of_Mexico-Mobile_Alabama.html,East South Central
25,AL,Fort Gaines,Lugares históricos,https://www.tripadvisor.com.ar/Attraction_Review-g30472-d143876-Reviews-Fort_Gaines-Dauphin_Island_Alabama.html,East South Central
26,AL,Big Beach Brewing Company,Cervecerías,https://www.tripadvisor.com.ar/Attraction_Review-g30582-d11916270-Reviews-Big_Beach_Brewing_Company-Gulf_Shores_Alabama.html,East South Central
27,AL,Huntsville Escape Rooms,Juegos de escape,https://www.tripadvisor.com.ar/Attraction_Review-g30620-d9466435-Reviews-Huntsville_Escape_Rooms-Huntsville_Alabama.html,East South Central
28,AL,The Fun Boats Dolphin Cruises,"Tours en barco, Alquileres de barcos",https://www.tripadvisor.com.ar/Attraction_Review-g30753-d6765772-Reviews-The_Fun_Boats_Dolphin_Cruises-Orange_Beach_Alabama.html,East South Central
29,AL,Ike's Beach Service,Alquileres de equipos,https://www.tripadvisor.com.ar/Attraction_Review-g30582-d4728963-Reviews-Ike_s_Beach_Service-Gulf_Shores_Alabama.html,East South Central
30,KY,Louisville Mega Cavern,Cavernas y cuevas,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d1887189-Reviews-Louisville_Mega_Cavern-Louisville_Kentucky.html,East South Central
31,KY,Maker's Mark,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g39601-d108035-Reviews-Maker_s_Mark-Loretto_Kentucky.html,East South Central
32,KY,Louisville Slugger Museum & Factory,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d105618-Reviews-Louisville_Slugger_Museum_Factory-Louisville_Kentucky.html,East South Central
33,KY,Lost River Cave,"Cavernas y cuevas, Formaciones geológicas",https://www.tripadvisor.com.ar/Attraction_Review-g39214-d287741-Reviews-Lost_River_Cave-Bowling_Green_Kentucky.html,East South Central
34,KY,Keeneland, Carreras de caballos,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d108503-Reviews-Keeneland-Lexington_Kentucky.html,East South Central
35,KY,Kentucky Derby Museum,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d104504-Reviews-Kentucky_Derby_Museum-Louisville_Kentucky.html,East South Central
36,KY,Buffalo Trace Distillery,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g39426-d1112388-Reviews-Buffalo_Trace_Distillery-Frankfort_Kentucky.html,East South Central
37,KY,Mammoth Cave,Cavernas y cuevas,https://www.tripadvisor.com.ar/Attraction_Review-g143043-d146944-Reviews-Mammoth_Cave-Mammoth_Cave_National_Park_Kentucky.html,East South Central
38,KY,Ark Encounter,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g39995-d10110346-Reviews-Ark_Encounter-Williamstown_Kentucky.html,East South Central
39,KY,Churchill Downs,"Lugares históricos,  Carreras de caballos",https://www.tripadvisor.com.ar/Attraction_Review-g39604-d144389-Reviews-Churchill_Downs-Louisville_Kentucky.html,East South Central
40,KY,National Corvette Museum,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g39214-d106553-Reviews-National_Corvette_Museum-Bowling_Green_Kentucky.html,East South Central
41,KY,James E. Pepper Distillery,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d14792244-Reviews-James_E_Pepper_Distillery-Lexington_Kentucky.html,East South Central
42,KY,Conrad-Caldwell House Museum (Conrad's Castle),"Museos especializados, Lugares históricos",https://www.tripadvisor.com.ar/Attraction_Review-g39604-d784186-Reviews-Conrad_Caldwell_House_Museum_Conrad_s_Castle-Louisville_Kentucky.html,East South Central
43,KY,Parque Ecuestre Kentucky,"Museos especializados, Parques estatales",https://www.tripadvisor.com.ar/Attraction_Review-g39588-d103526-Reviews-Kentucky_Horse_Park-Lexington_Kentucky.html,East South Central
44,KY,Crystal Onyx Cave,Cavernas y cuevas,https://www.tripadvisor.com.ar/Attraction_Review-g39265-d145670-Reviews-Crystal_Onyx_Cave-Cave_City_Kentucky.html,East South Central
45,KY,Creation Museum,Museos de historia natural,https://www.tripadvisor.com.ar/Attraction_Review-g39743-d619562-Reviews-Creation_Museum-Petersburg_Kentucky.html,East South Central
46,KY,Castle & Key Distillery,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g39426-d13109537-Reviews-Castle_Key_Distillery-Frankfort_Kentucky.html,East South Central
47,KY,Woodford Reserve Distillery,"Destilerías, Cervecerías",https://www.tripadvisor.com.ar/Attraction_Review-g39940-d610163-Reviews-Woodford_Reserve_Distillery-Versailles_Kentucky.html,East South Central
48,KY,The Big Four Bridge,Puentes,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d3947658-Reviews-The_Big_Four_Bridge-Louisville_Kentucky.html,East South Central
49,KY,James B. Beam Distilling Co.,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g39282-d106422-Reviews-James_B_Beam_Distilling_Co-Clermont_Kentucky.html,East South Central
50,KY,Willett Distilling Company,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g39163-d3618942-Reviews-Willett_Distilling_Company-Bardstown_Kentucky.html,East South Central
51,KY,Four Roses,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g39575-d1195663-Reviews-Four_Roses-Lawrenceburg_Kentucky.html,East South Central
52,KY,The National Quilt Museum,Museos de arte,https://www.tripadvisor.com.ar/Attraction_Review-g39725-d270438-Reviews-The_National_Quilt_Museum-Paducah_Kentucky.html,East South Central
53,KY,NCM Motorsports Park,Pistas de carreras de automóviles,https://www.tripadvisor.com.ar/Attraction_Review-g39214-d7125698-Reviews-NCM_Motorsports_Park-Bowling_Green_Kentucky.html,East South Central
54,KY,Muhammad Ali Center,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d587544-Reviews-Muhammad_Ali_Center-Louisville_Kentucky.html,East South Central
55,KY,Angel's Envy Distillery,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d11626792-Reviews-Angel_s_Envy_Distillery-Louisville_Kentucky.html,East South Central
56,KY,Stitzel-Weller Distillery,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d7246852-Reviews-Stitzel_Weller_Distillery-Louisville_Kentucky.html,East South Central
57,KY,Mill Ridge Farm,Granjas,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d12604531-Reviews-Mill_Ridge_Farm-Lexington_Kentucky.html,East South Central
58,KY,Cumberland Gap National Historical Park,Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g60782-d264839-Reviews-Cumberland_Gap_National_Historical_Park-Middlesboro_Kentucky.html,East South Central
59,KY,Cumberland Falls State Resort Park,"Parques estatales, Cascadas",https://www.tripadvisor.com.ar/Attraction_Review-g39295-d145353-Reviews-Cumberland_Falls_State_Resort_Park-Corbin_Kentucky.html,East South Central
60,KY,Louisville Mega Cavern,Cavernas y cuevas,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d1887189-Reviews-Louisville_Mega_Cavern-Louisville_Kentucky.html,East South Central
61,KY,Maker's Mark,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g39601-d108035-Reviews-Maker_s_Mark-Loretto_Kentucky.html,East South Central
62,KY,Louisville Slugger Museum & Factory,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d105618-Reviews-Louisville_Slugger_Museum_Factory-Louisville_Kentucky.html,East South Central
63,KY,Lost River Cave,"Cavernas y cuevas, Formaciones geológicas",https://www.tripadvisor.com.ar/Attraction_Review-g39214-d287741-Reviews-Lost_River_Cave-Bowling_Green_Kentucky.html,East South Central
64,KY,Keeneland, Carreras de caballos,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d108503-Reviews-Keeneland-Lexington_Kentucky.html,East South Central
65,KY,Kentucky Derby Museum,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d104504-Reviews-Kentucky_Derby_Museum-Louisville_Kentucky.html,East South Central
66,KY,Lexington Brewing & Distilling Co.,Cervecerías,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d1657487-Reviews-Lexington_Brewing_Distilling_Co-Lexington_Kentucky.html,East South Central
67,KY,Evan Williams Bourbon Experience,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d5505860-Reviews-Evan_Williams_Bourbon_Experience-Louisville_Kentucky.html,East South Central
68,KY,Old Friends at Dream Chase Farm,Granjas,https://www.tripadvisor.com.ar/Attraction_Review-g39440-d631167-Reviews-Old_Friends_at_Dream_Chase_Farm-Georgetown_Kentucky.html,East South Central
69,KY,Floodwall Murals,Monumentos y lugares de interés,https://www.tripadvisor.com.ar/Attraction_Review-g39725-d270433-Reviews-Floodwall_Murals-Paducah_Kentucky.html,East South Central
70,KY,Claiborne Farm,Granjas,https://www.tripadvisor.com.ar/Attraction_Review-g39728-d6522678-Reviews-Claiborne_Farm-Paris_Kentucky.html,East South Central
71,KY,Kentucky Peerless Distilling Co,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d8325302-Reviews-Kentucky_Peerless_Distilling_Co-Louisville_Kentucky.html,East South Central
72,KY,Limestone Branch Distillery,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g39577-d2716718-Reviews-Limestone_Branch_Distillery-Lebanon_Kentucky.html,East South Central
73,KY,Natural Bridge State Resort Park,"Parques estatales, Parques",https://www.tripadvisor.com.ar/Attraction_Review-g39858-d259757-Reviews-Natural_Bridge_State_Resort_Park-Slade_Kentucky.html,East South Central
74,KY,Abraham Lincoln Birthplace National Historical Park,Lugares históricos,https://www.tripadvisor.com.ar/Attraction_Review-g60708-d108188-Reviews-Abraham_Lincoln_Birthplace_National_Historical_Park-Hodgenville_Kentucky.html,East South Central
75,KY,Boone County Distilling Company,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g39528-d11733684-Reviews-Boone_County_Distilling_Company-Independence_Kentucky.html,East South Central
76,KY,Bernheim Arboretum & Forest,Áreas de naturaleza y vida silvestre,https://www.tripadvisor.com.ar/Attraction_Review-g39282-d1554910-Reviews-Bernheim_Arboretum_Forest-Clermont_Kentucky.html,East South Central
77,KY,Old Forester Distilling,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g39604-d14154130-Reviews-Old_Forester_Distilling-Louisville_Kentucky.html,East South Central
78,KY,Bluegrass Distillers,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d12550924-Reviews-Bluegrass_Distillers-Lexington_Kentucky.html,East South Central
79,KY,Harland Sanders Cafe And Museum,Museos de historia,https://www.tripadvisor.com.ar/Attraction_Review-g39295-d630358-Reviews-Harland_Sanders_Cafe_And_Museum-Corbin_Kentucky.html,East South Central
80,KY,Breakout Games - Lexington,Juegos de escape,https://www.tripadvisor.com.ar/Attraction_Review-g39588-d7352030-Reviews-Breakout_Games_Lexington-Lexington_Kentucky.html,East South Central
81,KY,Sherlock's Escape Rooms,Juegos de escape,https://www.tripadvisor.com.ar/Attraction_Review-g39412-d10679644-Reviews-Sherlock_s_Escape_Rooms-Florence_Kentucky.html,East South Central
82,MS,Vicksburg National Military Park,"Campos de batalla, Parques",https://www.tripadvisor.com.ar/Attraction_Review-g60985-d104724-Reviews-Vicksburg_National_Military_Park-Vicksburg_Mississippi.html,East South Central
83,MS,Elvis Presley Birthplace & Museum,"Museos especializados, Lugares históricos",https://www.tripadvisor.com.ar/Attraction_Review-g60746-d286284-Reviews-Elvis_Presley_Birthplace_Museum-Tupelo_Mississippi.html,East South Central
84,MS,Natchez Trace Parkway,Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g60746-d550082-Reviews-Natchez_Trace_Parkway-Tupelo_Mississippi.html,East South Central
85,MS,U.S.S. Cairo Museum,"Barcos, Museos de historia",https://www.tripadvisor.com.ar/Attraction_Review-g60985-d146271-Reviews-U_S_S_Cairo_Museum-Vicksburg_Mississippi.html,East South Central
86,MS,Longwood,"Lugares históricos, Monumentos y lugares de interés",https://www.tripadvisor.com.ar/Attraction_Review-g60910-d265976-Reviews-Longwood-Natchez_Mississippi.html,East South Central
87,MS,Biloxi Visitors Center,Centros de información turística,https://www.tripadvisor.com.ar/Attraction_Review-g43686-d283548-Reviews-Biloxi_Visitors_Center-Biloxi_Mississippi.html,East South Central
88,MS,Beauvoir,"Lugares históricos, Monumentos y lugares de interés",https://www.tripadvisor.com.ar/Attraction_Review-g43686-d105573-Reviews-Beauvoir-Biloxi_Mississippi.html,East South Central
89,MS,Stanton Hall,Lugares históricos,https://www.tripadvisor.com.ar/Attraction_Review-g60910-d634844-Reviews-Stanton_Hall-Natchez_Mississippi.html,East South Central
