,state_id,attraction,categories,reviews_url,region
90,MS,Rosalie Mansion,"Museos especializados, Lugares históricos",https://www.tripadvisor.com.ar/Attraction_Review-g60910-d506133-Reviews-Rosalie_Mansion-Natchez_Mississippi.html,East South Central
91,MS,St. Mary Basilica,Iglesias y catedrales,https://www.tripadvisor.com.ar/Attraction_Review-g60910-d2312558-Reviews-St_Mary_Basilica-Natchez_Mississippi.html,East South Central
92,MS,Melrose,"Lugares históricos, Parques nacionales",https://www.tripadvisor.com.ar/Attraction_Review-g60910-d107299-Reviews-Melrose-Natchez_Mississippi.html,East South Central
93,MS,Biloxi Beach,Playas,https://www.tripadvisor.com.ar/Attraction_Review-g43686-d6561286-Reviews-Biloxi_Beach-Biloxi_Mississippi.html,East South Central
94,MS,Natchez Visitor Center,Centros de información turística,https://www.tripadvisor.com.ar/Attraction_Review-g60910-d6698297-Reviews-Natchez_Visitor_Center-Natchez_Mississippi.html,East South Central
95,MS,Mississippi Civil Rights Museum,"Galerías de arte, Museos especializados",https://www.tripadvisor.com.ar/Attraction_Review-g43833-d13382408-Reviews-Mississippi_Civil_Rights_Museum-Jackson_Mississippi.html,East South Central
96,MS,Old Court House Museum,Museos de historia,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d3403591-Reviews-Old_Court_House_Museum-Vicksburg_Mississippi.html,East South Central
97,MS,Vicksburg National Military Park,"Campos de batalla, Parques",https://www.tripadvisor.com.ar/Attraction_Review-g60985-d104724-Reviews-Vicksburg_National_Military_Park-Vicksburg_Mississippi.html,East South Central
98,MS,Elvis Presley Birthplace & Museum,"Museos especializados, Lugares históricos",https://www.tripadvisor.com.ar/Attraction_Review-g60746-d286284-Reviews-Elvis_Presley_Birthplace_Museum-Tupelo_Mississippi.html,East South Central
99,MS,Natchez Trace Parkway,Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g60746-d550082-Reviews-Natchez_Trace_Parkway-Tupelo_Mississippi.html,East South Central
100,MS,U.S.S. Cairo Museum,"Barcos, Museos de historia",https://www.tripadvisor.com.ar/Attraction_Review-g60985-d146271-Reviews-U_S_S_Cairo_Museum-Vicksburg_Mississippi.html,East South Central
101,MS,McRaven House,Monumentos y lugares de interés,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d8733650-Reviews-McRaven_House-Vicksburg_Mississippi.html,East South Central
102,MS,Hattiesburg Zoo,Zoológicos,https://www.tripadvisor.com.ar/Attraction_Review-g43810-d2076456-Reviews-Hattiesburg_Zoo-Hattiesburg_Mississippi.html,East South Central
103,MS,Jesse Brent Lower Mississippi River Museum and Interpretive Center,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d3206086-Reviews-Jesse_Brent_Lower_Mississippi_River_Museum_and_Interpretive_Center-Vicksburg_Missi.html,East South Central
104,MS,Lauren Rogers Museum of Art,Museos de arte,https://www.tripadvisor.com.ar/Attraction_Review-g43848-d2078431-Reviews-Lauren_Rogers_Museum_of_Art-Laurel_Mississippi.html,East South Central
105,MS,The Belmont 1857,"Lugares históricos, Edificios con valor arquitectónico",https://www.tripadvisor.com.ar/Attraction_Review-g44087-d10723192-Reviews-The_Belmont_1857-Wayside_Mississippi.html,East South Central
106,MS,Maritime and Seafood Industry Museum,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g43686-d105571-Reviews-Maritime_and_Seafood_Industry_Museum-Biloxi_Mississippi.html,East South Central
107,MS,Waveland's Ground Zero Hurricane Museum,"Galerías de arte, Museos especializados",https://www.tripadvisor.com.ar/Attraction_Review-g44085-d7692389-Reviews-Waveland_s_Ground_Zero_Hurricane_Museum-Waveland_Mississippi.html,East South Central
108,MS,Vicksburg Civil War Museum,Museos de historia,https://www.tripadvisor.com.ar/Attraction_Review-g60985-d23542709-Reviews-Vicksburg_Civil_War_Museum-Vicksburg_Mississippi.html,East South Central
109,TN,Grand Ole Opry,Teatros,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d106503-Reviews-Grand_Ole_Opry-Nashville_Davidson_County_Tennessee.html,East South Central
110,TN,Graceland,"Museos especializados, Monumentos y lugares de interés",https://www.tripadvisor.com.ar/Attraction_Review-g55197-d105746-Reviews-Graceland-Memphis_Tennessee.html,East South Central
111,TN,Ole Smoky,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d1822813-Reviews-Ole_Smoky-Gatlinburg_Tennessee.html,East South Central
112,TN,Sun Studio,Lugares históricos,https://www.tripadvisor.com.ar/Attraction_Review-g55197-d109305-Reviews-Sun_Studio-Memphis_Tennessee.html,East South Central
113,TN,Country Music Hall of Fame and Museum,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d106493-Reviews-Country_Music_Hall_of_Fame_and_Museum-Nashville_Davidson_County_Tennessee.html,East South Central
114,TN,Ryman Auditorium,"Monumentos y lugares de interés, Teatros",https://www.tripadvisor.com.ar/Attraction_Review-g55229-d106496-Reviews-Ryman_Auditorium-Nashville_Davidson_County_Tennessee.html,East South Central
115,TN,Dollywood,"Parques de diversión y temáticos, Parques acuáticos",https://www.tripadvisor.com.ar/Attraction_Review-g55270-d103537-Reviews-Dollywood-Pigeon_Forge_Tennessee.html,East South Central
116,TN,Parrot Mountain & Gardens,Jardines,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d587905-Reviews-Parrot_Mountain_Gardens-Pigeon_Forge_Tennessee.html,East South Central
117,TN,Belle Meade Historic Site & Winery,Lugares históricos,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d108042-Reviews-Belle_Meade_Historic_Site_Winery-Nashville_Davidson_County_Tennessee.html,East South Central
118,TN,Titanic Museum Attraction,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d1649446-Reviews-Titanic_Museum_Attraction-Pigeon_Forge_Tennessee.html,East South Central
119,TN,National Civil Rights Museum - Lorraine Motel,"Lugares históricos, Museos de historia",https://www.tripadvisor.com.ar/Attraction_Review-g55197-d105742-Reviews-National_Civil_Rights_Museum_Lorraine_Motel-Memphis_Tennessee.html,East South Central
120,TN,Ole Smoky Tennessee Moonshine,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d7147426-Reviews-Ole_Smoky_Tennessee_Moonshine-Pigeon_Forge_Tennessee.html,East South Central
121,TN,Ripley's Aquarium of the Smokies,Acuarios,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d247701-Reviews-Ripley_s_Aquarium_of_the_Smokies-Gatlinburg_Tennessee.html,East South Central
122,TN,The Island in Pigeon Forge,Parques de diversión y temáticos,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d4412583-Reviews-The_Island_in_Pigeon_Forge-Pigeon_Forge_Tennessee.html,East South Central
123,TN,RCA Studio B,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d106495-Reviews-RCA_Studio_B-Nashville_Davidson_County_Tennessee.html,East South Central
124,TN,Tennessee Aquarium,Acuarios,https://www.tripadvisor.com.ar/Attraction_Review-g54946-d104477-Reviews-Tennessee_Aquarium-Chattanooga_Tennessee.html,East South Central
125,TN,Tennessee Homemade Wines,Viñedos con bodegas,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d8780307-Reviews-Tennessee_Homemade_Wines-Gatlinburg_Tennessee.html,East South Central
126,TN,Andrew Jackson's Hermitage,"Museos especializados, Lugares históricos",https://www.tripadvisor.com.ar/Attraction_Review-g55229-d106501-Reviews-Andrew_Jackson_s_Hermitage-Nashville_Davidson_County_Tennessee.html,East South Central
127,TN,Gatlinburg SkyLift Park,"Parques de diversión y temáticos, Miradores",https://www.tripadvisor.com.ar/Attraction_Review-g60842-d284003-Reviews-Gatlinburg_SkyLift_Park-Gatlinburg_Tennessee.html,East South Central
128,TN,Gaylord Opryland Resort Gardens,Jardines,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d592251-Reviews-Gaylord_Opryland_Resort_Gardens-Nashville_Davidson_County_Tennessee.html,East South Central
129,TN,Lookout Mountain,"Montañas, Miradores",https://www.tripadvisor.com.ar/Attraction_Review-g54946-d105134-Reviews-Lookout_Mountain-Chattanooga_Tennessee.html,East South Central
130,TN,The Johnny Cash Museum,"Museos especializados, Museos de historia",https://www.tripadvisor.com.ar/Attraction_Review-g55229-d4177748-Reviews-The_Johnny_Cash_Museum-Nashville_Davidson_County_Tennessee.html,East South Central
131,TN,Smoky Mountain Alpine Coaster,Parques de diversión y temáticos,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d4606908-Reviews-Smoky_Mountain_Alpine_Coaster-Pigeon_Forge_Tennessee.html,East South Central
132,TN,Lotz House Museum,"Lugares históricos, Museos de historia",https://www.tripadvisor.com.ar/Attraction_Review-g55055-d538186-Reviews-Lotz_House_Museum-Franklin_Tennessee.html,East South Central
133,TN,Mountain Valley Winery,Viñedos con bodegas,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d649413-Reviews-Mountain_Valley_Winery-Pigeon_Forge_Tennessee.html,East South Central
134,TN,Tuckaleechee Caverns,Cavernas y cuevas,https://www.tripadvisor.com.ar/Attraction_Review-g55383-d654817-Reviews-Tuckaleechee_Caverns-Townsend_Tennessee.html,East South Central
135,TN,Clingmans Dome,Montañas,https://www.tripadvisor.com.ar/Attraction_Review-g143031-d145147-Reviews-Clingmans_Dome-Great_Smoky_Mountains_National_Park_Tennessee.html,East South Central
136,TN,Hillside Winery,Viñedos con bodegas,https://www.tripadvisor.com.ar/Attraction_Review-g55328-d1634267-Reviews-Hillside_Winery-Sevierville_Tennessee.html,East South Central
137,TN,Alum Cave Trail,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143031-d145151-Reviews-Alum_Cave_Trail-Great_Smoky_Mountains_National_Park_Tennessee.html,East South Central
138,TN,Slave Haven / Burkle Estate Museum,"Lugares históricos, Museos de historia",https://www.tripadvisor.com.ar/Attraction_Review-g55197-d108044-Reviews-Slave_Haven_Burkle_Estate_Museum-Memphis_Tennessee.html,East South Central
139,TN,Sugarlands Visitors Center,Centros de información turística,https://www.tripadvisor.com.ar/Attraction_Review-g143031-d145146-Reviews-Sugarlands_Visitors_Center-Great_Smoky_Mountains_National_Park_Tennessee.html,East South Central
140,TN,Stones River National Battlefield,"Centros de información turística, Campos de batalla",https://www.tripadvisor.com.ar/Attraction_Review-g60970-d277911-Reviews-Stones_River_National_Battlefield-Murfreesboro_Tennessee.html,East South Central
141,TN,Wild Gals Old Time Photo,Centros de juego y entretenimiento,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d5776833-Reviews-Wild_Gals_Old_Time_Photo-Pigeon_Forge_Tennessee.html,East South Central
142,TN,Fall Creek Falls,Cascadas,https://www.tripadvisor.com.ar/Attraction_Review-g55353-d207254-Reviews-Fall_Creek_Falls-Spencer_Tennessee.html,East South Central
143,TN,Smoky Mountain Knife Works,"Tiendas de regalos, Museos especializados",https://www.tripadvisor.com.ar/Attraction_Review-g55328-d1018189-Reviews-Smoky_Mountain_Knife_Works-Sevierville_Tennessee.html,East South Central
144,TN,Outdoor Gravity Park,Parques acuáticos,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d7791318-Reviews-Outdoor_Gravity_Park-Pigeon_Forge_Tennessee.html,East South Central
145,TN,Pigeon Forge Snow,Parques de diversión y temáticos,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d13834626-Reviews-Pigeon_Forge_Snow-Pigeon_Forge_Tennessee.html,East South Central
146,TN,Apple Barn Winery,Viñedos con bodegas,https://www.tripadvisor.com.ar/Attraction_Review-g55328-d1070778-Reviews-Apple_Barn_Winery-Sevierville_Tennessee.html,East South Central
147,TN,John Seigenthaler Pedestrian Bridge,Puentes,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d10533133-Reviews-John_Seigenthaler_Pedestrian_Bridge-Nashville_Davidson_County_Tennessee.html,East South Central
148,TN,Oconaluftee Visitor Center,Centros de información turística,https://www.tripadvisor.com.ar/Attraction_Review-g143031-d2268328-Reviews-Oconaluftee_Visitor_Center-Great_Smoky_Mountains_National_Park_Tennessee.html,East South Central
149,TN,Point Park - Lookout Mountain Battlefields,Campos de batalla,https://www.tripadvisor.com.ar/Attraction_Review-g55165-d269209-Reviews-Point_Park_Lookout_Mountain_Battlefields-Lookout_Mountain_Tennessee.html,East South Central
150,TN,Bootleggers Homemade Wine,Viñedos con bodegas,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d2208909-Reviews-Bootleggers_Homemade_Wine-Gatlinburg_Tennessee.html,East South Central
151,TN,"Ocoee Outdoors, Inc.",Masas de agua,https://www.tripadvisor.com.ar/Attraction_Review-g55247-d1108997-Reviews-Ocoee_Outdoors_Inc-Ocoee_Tennessee.html,East South Central
152,TN,Fowler's Clay Works,Galerías de arte,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d8431583-Reviews-Fowler_s_Clay_Works-Gatlinburg_Tennessee.html,East South Central
153,TN,Athena Statue,Monumentos y estatuas,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d558651-Reviews-Athena_Statue-Nashville_Davidson_County_Tennessee.html,East South Central
154,TN,Foothills Parkway,Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g143031-d3320053-Reviews-Foothills_Parkway-Great_Smoky_Mountains_National_Park_Tennessee.html,East South Central
155,TN,Cummins Falls State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g54971-d3427574-Reviews-Cummins_Falls_State_Park-Cookeville_Tennessee.html,East South Central
156,TN,Cumberland Caverns,Cavernas y cuevas,https://www.tripadvisor.com.ar/Attraction_Review-g55193-d546877-Reviews-Cumberland_Caverns-McMinnville_Tennessee.html,East South Central
157,TN,SkyBridge,"Monumentos y lugares de interés, Puentes",https://www.tripadvisor.com.ar/Attraction_Review-g60842-d17852753-Reviews-SkyBridge-Gatlinburg_Tennessee.html,East South Central
158,TN,Shelby Farms Park,Parques,https://www.tripadvisor.com.ar/Attraction_Review-g55197-d3188112-Reviews-Shelby_Farms_Park-Memphis_Tennessee.html,East South Central
159,TN,The Great Smoky Mountain Wheel,Monumentos y lugares de interés,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d4513336-Reviews-The_Great_Smoky_Mountain_Wheel-Pigeon_Forge_Tennessee.html,East South Central
160,TN,Salt and Pepper Shaker Museum,"Tiendas de regalos, Museos especializados",https://www.tripadvisor.com.ar/Attraction_Review-g60842-d1458613-Reviews-Salt_and_Pepper_Shaker_Museum-Gatlinburg_Tennessee.html,East South Central
161,TN,Alum Cave Trail,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143031-d145151-Reviews-Alum_Cave_Trail-Great_Smoky_Mountains_National_Park_Tennessee.html,East South Central
162,TN,Slave Haven / Burkle Estate Museum,"Lugares históricos, Museos de historia",https://www.tripadvisor.com.ar/Attraction_Review-g55197-d108044-Reviews-Slave_Haven_Burkle_Estate_Museum-Memphis_Tennessee.html,East South Central
163,TN,Sugarlands Visitors Center,Centros de información turística,https://www.tripadvisor.com.ar/Attraction_Review-g143031-d145146-Reviews-Sugarlands_Visitors_Center-Great_Smoky_Mountains_National_Park_Tennessee.html,East South Central
164,TN,Stones River National Battlefield,"Centros de información turística, Campos de batalla",https://www.tripadvisor.com.ar/Attraction_Review-g60970-d277911-Reviews-Stones_River_National_Battlefield-Murfreesboro_Tennessee.html,East South Central
165,TN,Wild Gals Old Time Photo,Centros de juego y entretenimiento,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d5776833-Reviews-Wild_Gals_Old_Time_Photo-Pigeon_Forge_Tennessee.html,East South Central
166,TN,Tennessee Legend Distillery,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d14980937-Reviews-Tennessee_Legend_Distillery-Nashville_Davidson_County_Tennessee.html,East South Central
167,TN,Museum of Appalachia,Museos de historia,https://www.tripadvisor.com.ar/Attraction_Review-g54958-d534819-Reviews-Museum_of_Appalachia-Clinton_Tennessee.html,East South Central
168,TN,American Museum of Science & Energy,"Museos de ciencia, Museos de historia",https://www.tripadvisor.com.ar/Attraction_Review-g55242-d599371-Reviews-American_Museum_of_Science_Energy-Oak_Ridge_Tennessee.html,East South Central
169,TN,The Comedy Barn,"Teatros, Clubes de comedia",https://www.tripadvisor.com.ar/Attraction_Review-g55270-d143732-Reviews-The_Comedy_Barn-Pigeon_Forge_Tennessee.html,East South Central
170,TN,SpeedZone Fun Park,"Pistas de carreras de automóviles, Centros de juego y entretenimiento",https://www.tripadvisor.com.ar/Attraction_Review-g55270-d1674343-Reviews-SpeedZone_Fun_Park-Pigeon_Forge_Tennessee.html,East South Central
171,TN,Knoxville Museum of Art,Museos de arte,https://www.tripadvisor.com.ar/Attraction_Review-g55138-d266190-Reviews-Knoxville_Museum_of_Art-Knoxville_Tennessee.html,East South Central
172,TN,Samuel T Bryant Distillery,Destilerías,https://www.tripadvisor.com.ar/Attraction_Review-g55123-d10990364-Reviews-Samuel_T_Bryant_Distillery-Jackson_Tennessee.html,East South Central
173,TN,Historic Brushy Mountain State Penitentiary,"Lugares históricos, Monumentos y lugares de interés",https://www.tripadvisor.com.ar/Attraction_Review-g55267-d14996376-Reviews-Historic_Brushy_Mountain_State_Penitentiary-Petros_Tennessee.html,East South Central
174,TN,Hillbilly Golf,Minigolf,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d292825-Reviews-Hillbilly_Golf-Gatlinburg_Tennessee.html,East South Central
175,TN,Elkmont Winery,Viñedos con bodegas,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d23474593-Reviews-Elkmont_Winery-Gatlinburg_Tennessee.html,East South Central
176,TN,Tennessee Brew Works,Cervecerías,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d6385478-Reviews-Tennessee_Brew_Works-Nashville_Davidson_County_Tennessee.html,East South Central
177,TN,TopJump Trampoline & Extreme Arena,Centros de juego y entretenimiento,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d9727686-Reviews-TopJump_Trampoline_Extreme_Arena-Pigeon_Forge_Tennessee.html,East South Central
178,TN,Conway Twitty Tribute by Travis James,Teatro y espectáculos,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d12365756-Reviews-Conway_Twitty_Tribute_by_Travis_James-Pigeon_Forge_Tennessee.html,East South Central
