state_id,attraction,categories,reviews_url,latitud_x,longitude_x,latitud_y,longitude_y
CA,1. Bryce Canyon National Park,Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g143015-d1925256-Reviews-Bryce_Canyon_National_Park-Bryce_Canyon_National_Park_Utah.html,37.622334,-112.168831,37.622334,-112.168831
CA,1. Bryce Canyon National Park,Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g143015-d1925256-Reviews-Bryce_Canyon_National_Park-Bryce_Canyon_National_Park_Utah.html,37.622334,-112.168831,37.622334,-112.168831
CA,1. Bryce Canyon National Park,Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g143015-d1925256-Reviews-Bryce_Canyon_National_Park-Bryce_Canyon_National_Park_Utah.html,37.622334,-112.168831,37.622334,-112.168831
CA,1. Bryce Canyon National Park,Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g143015-d1925256-Reviews-Bryce_Canyon_National_Park-Bryce_Canyon_National_Park_Utah.html,37.622334,-112.168831,37.622334,-112.168831
CA,1. Bryce Canyon National Park,Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g143015-d1925256-Reviews-Bryce_Canyon_National_Park-Bryce_Canyon_National_Park_Utah.html,37.622334,-112.168831,37.622334,-112.168831
CA,1. Bryce Canyon National Park,Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g143015-d1925256-Reviews-Bryce_Canyon_National_Park-Bryce_Canyon_National_Park_Utah.html,37.622334,-112.168831,37.622334,-112.168831
CA,1. Bryce Canyon National Park,Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g143015-d1925256-Reviews-Bryce_Canyon_National_Park-Bryce_Canyon_National_Park_Utah.html,37.622334,-112.168831,37.622334,-112.168831
CA,1. Bryce Canyon National Park,Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g143015-d1925256-Reviews-Bryce_Canyon_National_Park-Bryce_Canyon_National_Park_Utah.html,37.622334,-112.168831,37.622334,-112.168831
CA,2. Arches National Park,Parques nacionales • Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8535374-Reviews-Arches_National_Park-Moab_Utah.html,38.743706,-109.559563,38.743706,-109.559563
CA,2. Arches National Park,Parques nacionales • Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8535374-Reviews-Arches_National_Park-Moab_Utah.html,38.743706,-109.559563,38.743706,-109.559563
CA,2. Arches National Park,Parques nacionales • Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8535374-Reviews-Arches_National_Park-Moab_Utah.html,38.743706,-109.559563,38.743706,-109.559563
CA,2. Arches National Park,Parques nacionales • Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8535374-Reviews-Arches_National_Park-Moab_Utah.html,38.743706,-109.559563,38.743706,-109.559563
CA,2. Arches National Park,Parques nacionales • Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8535374-Reviews-Arches_National_Park-Moab_Utah.html,38.743706,-109.559563,38.743706,-109.559563
CA,2. Arches National Park,Parques nacionales • Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8535374-Reviews-Arches_National_Park-Moab_Utah.html,38.743706,-109.559563,38.743706,-109.559563
CA,2. Arches National Park,Parques nacionales • Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8535374-Reviews-Arches_National_Park-Moab_Utah.html,38.743706,-109.559563,38.743706,-109.559563
CA,2. Arches National Park,Parques nacionales • Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8535374-Reviews-Arches_National_Park-Moab_Utah.html,38.743706,-109.559563,38.743706,-109.559563
CA,3. Monument Valley Navajo Tribal Park,Monumentos y lugares de interés • Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g57072-d142989-Reviews-Monument_Valley_Navajo_Tribal_Park-Monument_Valley_Utah.html,36.996433,-110.098251,36.996433,-110.098251
CA,3. Monument Valley Navajo Tribal Park,Monumentos y lugares de interés • Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g57072-d142989-Reviews-Monument_Valley_Navajo_Tribal_Park-Monument_Valley_Utah.html,36.996433,-110.098251,36.996433,-110.098251
CA,3. Monument Valley Navajo Tribal Park,Monumentos y lugares de interés • Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g57072-d142989-Reviews-Monument_Valley_Navajo_Tribal_Park-Monument_Valley_Utah.html,36.996433,-110.098251,36.996433,-110.098251
CA,3. Monument Valley Navajo Tribal Park,Monumentos y lugares de interés • Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g57072-d142989-Reviews-Monument_Valley_Navajo_Tribal_Park-Monument_Valley_Utah.html,36.996433,-110.098251,36.996433,-110.098251
CA,3. Monument Valley Navajo Tribal Park,Monumentos y lugares de interés • Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g57072-d142989-Reviews-Monument_Valley_Navajo_Tribal_Park-Monument_Valley_Utah.html,36.996433,-110.098251,36.996433,-110.098251
CA,3. Monument Valley Navajo Tribal Park,Monumentos y lugares de interés • Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g57072-d142989-Reviews-Monument_Valley_Navajo_Tribal_Park-Monument_Valley_Utah.html,36.996433,-110.098251,36.996433,-110.098251
CA,3. Monument Valley Navajo Tribal Park,Monumentos y lugares de interés • Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g57072-d142989-Reviews-Monument_Valley_Navajo_Tribal_Park-Monument_Valley_Utah.html,36.996433,-110.098251,36.996433,-110.098251
CA,3. Monument Valley Navajo Tribal Park,Monumentos y lugares de interés • Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g57072-d142989-Reviews-Monument_Valley_Navajo_Tribal_Park-Monument_Valley_Utah.html,36.996433,-110.098251,36.996433,-110.098251
CA,4. The Narrows,Parques nacionales • Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d103399-Reviews-The_Narrows-Zion_National_Park_Utah.html,37.190338,-112.995193,37.190338,-112.995193
CA,4. The Narrows,Parques nacionales • Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d103399-Reviews-The_Narrows-Zion_National_Park_Utah.html,37.190338,-112.995193,37.190338,-112.995193
CA,4. The Narrows,Parques nacionales • Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d103399-Reviews-The_Narrows-Zion_National_Park_Utah.html,37.190338,-112.995193,37.190338,-112.995193
CA,4. The Narrows,Parques nacionales • Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d103399-Reviews-The_Narrows-Zion_National_Park_Utah.html,37.190338,-112.995193,37.190338,-112.995193
CA,4. The Narrows,Parques nacionales • Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d103399-Reviews-The_Narrows-Zion_National_Park_Utah.html,37.190338,-112.995193,37.190338,-112.995193
CA,4. The Narrows,Parques nacionales • Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d103399-Reviews-The_Narrows-Zion_National_Park_Utah.html,37.190338,-112.995193,37.190338,-112.995193
CA,4. The Narrows,Parques nacionales • Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d103399-Reviews-The_Narrows-Zion_National_Park_Utah.html,37.190338,-112.995193,37.190338,-112.995193
CA,4. The Narrows,Parques nacionales • Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d103399-Reviews-The_Narrows-Zion_National_Park_Utah.html,37.190338,-112.995193,37.190338,-112.995193
CA,5. Dead Horse Point State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d254961-Reviews-Dead_Horse_Point_State_Park-Moab_Utah.html,38.484482,-109.738388,38.484482,-109.738388
CA,5. Dead Horse Point State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d254961-Reviews-Dead_Horse_Point_State_Park-Moab_Utah.html,38.484482,-109.738388,38.484482,-109.738388
CA,5. Dead Horse Point State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d254961-Reviews-Dead_Horse_Point_State_Park-Moab_Utah.html,38.484482,-109.738388,38.484482,-109.738388
CA,5. Dead Horse Point State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d254961-Reviews-Dead_Horse_Point_State_Park-Moab_Utah.html,38.484482,-109.738388,38.484482,-109.738388
CA,5. Dead Horse Point State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d254961-Reviews-Dead_Horse_Point_State_Park-Moab_Utah.html,38.484482,-109.738388,38.484482,-109.738388
CA,5. Dead Horse Point State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d254961-Reviews-Dead_Horse_Point_State_Park-Moab_Utah.html,38.484482,-109.738388,38.484482,-109.738388
CA,5. Dead Horse Point State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d254961-Reviews-Dead_Horse_Point_State_Park-Moab_Utah.html,38.484482,-109.738388,38.484482,-109.738388
CA,5. Dead Horse Point State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d254961-Reviews-Dead_Horse_Point_State_Park-Moab_Utah.html,38.484482,-109.738388,38.484482,-109.738388
CA,6. Angel's Landing,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d123650-Reviews-Angel_s_Landing-Zion_National_Park_Utah.html,37.300362,-112.991028,37.300362,-112.991028
CA,6. Angel's Landing,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d123650-Reviews-Angel_s_Landing-Zion_National_Park_Utah.html,37.300362,-112.991028,37.300362,-112.991028
CA,6. Angel's Landing,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d123650-Reviews-Angel_s_Landing-Zion_National_Park_Utah.html,37.300362,-112.991028,37.300362,-112.991028
CA,6. Angel's Landing,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d123650-Reviews-Angel_s_Landing-Zion_National_Park_Utah.html,37.300362,-112.991028,37.300362,-112.991028
CA,6. Angel's Landing,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d123650-Reviews-Angel_s_Landing-Zion_National_Park_Utah.html,37.300362,-112.991028,37.300362,-112.991028
CA,6. Angel's Landing,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d123650-Reviews-Angel_s_Landing-Zion_National_Park_Utah.html,37.300362,-112.991028,37.300362,-112.991028
CA,6. Angel's Landing,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d123650-Reviews-Angel_s_Landing-Zion_National_Park_Utah.html,37.300362,-112.991028,37.300362,-112.991028
CA,6. Angel's Landing,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d123650-Reviews-Angel_s_Landing-Zion_National_Park_Utah.html,37.300362,-112.991028,37.300362,-112.991028
CA,7. Zion National Park,Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d10035237-Reviews-Zion_National_Park-Zion_National_Park_Utah.html,37.301121,-113.003189,37.301121,-113.003189
CA,7. Zion National Park,Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d10035237-Reviews-Zion_National_Park-Zion_National_Park_Utah.html,37.301121,-113.003189,37.301121,-113.003189
CA,7. Zion National Park,Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d10035237-Reviews-Zion_National_Park-Zion_National_Park_Utah.html,37.301121,-113.003189,37.301121,-113.003189
CA,7. Zion National Park,Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d10035237-Reviews-Zion_National_Park-Zion_National_Park_Utah.html,37.301121,-113.003189,37.301121,-113.003189
CA,7. Zion National Park,Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d10035237-Reviews-Zion_National_Park-Zion_National_Park_Utah.html,37.301121,-113.003189,37.301121,-113.003189
CA,7. Zion National Park,Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d10035237-Reviews-Zion_National_Park-Zion_National_Park_Utah.html,37.301121,-113.003189,37.301121,-113.003189
CA,7. Zion National Park,Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d10035237-Reviews-Zion_National_Park-Zion_National_Park_Utah.html,37.301121,-113.003189,37.301121,-113.003189
CA,7. Zion National Park,Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d10035237-Reviews-Zion_National_Park-Zion_National_Park_Utah.html,37.301121,-113.003189,37.301121,-113.003189
CA,8. Canyonlands National Park,Montañas • Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8837806-Reviews-Canyonlands_National_Park-Moab_Utah.html,38.388023,-109.863510,38.388023,-109.863510
CA,8. Canyonlands National Park,Montañas • Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8837806-Reviews-Canyonlands_National_Park-Moab_Utah.html,38.388023,-109.863510,38.388023,-109.863510
CA,8. Canyonlands National Park,Montañas • Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8837806-Reviews-Canyonlands_National_Park-Moab_Utah.html,38.388023,-109.863510,38.388023,-109.863510
CA,8. Canyonlands National Park,Montañas • Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8837806-Reviews-Canyonlands_National_Park-Moab_Utah.html,38.388023,-109.863510,38.388023,-109.863510
CA,8. Canyonlands National Park,Montañas • Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8837806-Reviews-Canyonlands_National_Park-Moab_Utah.html,38.388023,-109.863510,38.388023,-109.863510
CA,8. Canyonlands National Park,Montañas • Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8837806-Reviews-Canyonlands_National_Park-Moab_Utah.html,38.388023,-109.863510,38.388023,-109.863510
CA,8. Canyonlands National Park,Montañas • Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8837806-Reviews-Canyonlands_National_Park-Moab_Utah.html,38.388023,-109.863510,38.388023,-109.863510
CA,8. Canyonlands National Park,Montañas • Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8837806-Reviews-Canyonlands_National_Park-Moab_Utah.html,38.388023,-109.863510,38.388023,-109.863510
CA,9. Zion Canyon Scenic Drive,Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d146518-Reviews-Zion_Canyon_Scenic_Drive-Zion_National_Park_Utah.html,37.234028,-112.954498,37.234028,-112.954498
CA,10. Navajo/Queens Garden Loop,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143015-d144944-Reviews-Navajo_Queens_Garden_Loop-Bryce_Canyon_National_Park_Utah.html,37.625637,-112.160027,37.625637,-112.160027
CA,11. Best Friends Animal Sanctuary,Áreas de naturaleza y vida silvestre,https://www.tripadvisor.com.ar/Attraction_Review-g57030-d185088-Reviews-Best_Friends_Animal_Sanctuary-Kanab_Utah.html,37.125759,-112.544052,37.125759,-112.544052
CA,12. Temple Square,Monumentos y lugares de interés • Lugares religiosos,https://www.tripadvisor.com.ar/Attraction_Review-g60922-d103552-Reviews-Temple_Square-Salt_Lake_City_Utah.html,40.771099,-111.893127,40.771099,-111.893127
CA,13. Delicate Arch,Monumentos y lugares de interés • Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g143011-d117172-Reviews-Delicate_Arch-Arches_National_Park_Utah.html,38.571072,-109.535789,38.571072,-109.535789
CA,14. Capitol Reef National Park,Parques nacionales • Áreas de naturaleza y vida silvestre,https://www.tripadvisor.com.ar/Attraction_Review-g143017-d212117-Reviews-Capitol_Reef_National_Park-Capitol_Reef_National_Park_Utah.html,38.291401,-111.261955,38.291401,-111.261955
CA,15. Big Cottonwood Canyon,Cañones,https://www.tripadvisor.com.ar/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html,40.641750,-111.686653,40.641750,-111.686653
CA,16. Hell's Revenge,Senderos para vehículos todo terreno,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d579200-Reviews-Hell_s_Revenge-Moab_Utah.html,38.580509,-109.401367,38.580509,-109.401367
CA,17. Natural History Museum of Utah,Museos de historia natural,https://www.tripadvisor.com.ar/Attraction_Review-g60922-d2415414-Reviews-Natural_History_Museum_of_Utah-Salt_Lake_City_Utah.html,40.763931,-111.823006,40.763931,-111.823006
CA,20. Inspiration Point,Miradores,https://www.tripadvisor.com.ar/Attraction_Review-g143015-d146993-Reviews-Inspiration_Point-Bryce_Canyon_National_Park_Utah.html,37.615189,-112.169861,37.615189,-112.169861
CA,21. Corona Arch,Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d2208126-Reviews-Corona_Arch-Moab_Utah.html,38.490719,-109.686378,38.490719,-109.686378
CA,22. Antelope Island State Park,Parques estatales • Islas,https://www.tripadvisor.com.ar/Attraction_Review-g57143-d140239-Reviews-Antelope_Island_State_Park-Syracuse_Davis_County_Utah.html,41.089363,-112.116592,41.089363,-112.116592
CA,23. The Tabernacle,Lugares religiosos,https://www.tripadvisor.com.ar/Attraction_Review-g60922-d107701-Reviews-The_Tabernacle-Salt_Lake_City_Utah.html,40.771160,-111.889320,40.771160,-111.889320
CA,24. Utah State Capitol,Edificios gubernamentales,https://www.tripadvisor.com.ar/Attraction_Review-g60922-d144020-Reviews-Utah_State_Capitol-Salt_Lake_City_Utah.html,40.775730,-111.887756,40.775730,-111.887756
CA,25. Cedar Breaks National Monument,Parques nacionales • Cañones,https://www.tripadvisor.com.ar/Attraction_Review-g60765-d103460-Reviews-Cedar_Breaks_National_Monument-Cedar_City_Utah.html,37.613171,-112.838142,37.613171,-112.838142
CA,26. Zion-Mt. Carmel Highway,Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d146519-Reviews-Zion_Mt_Carmel_Highway-Zion_National_Park_Utah.html,37.304482,-113.009216,37.304482,-113.009216
CA,27. Zion Shuttle,Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d107747-Reviews-Zion_Shuttle-Zion_National_Park_Utah.html,37.201050,-112.986343,37.201050,-112.986343
CA,28. Goblin Valley State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g57000-d631651-Reviews-Goblin_Valley_State_Park-Green_River_Utah.html,,,,
CA,30. Mesa Arch,Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g143016-d144939-Reviews-Mesa_Arch-Canyonlands_National_Park_Utah.html,38.388054,-109.863647,38.388054,-109.863647
CA,31. Backcountry Snowmobiling,Áreas para esquiar y practicar snowboard,https://www.tripadvisor.com.ar/Attraction_Review-g56958-d3758963-Reviews-Backcountry_Snowmobiling-Coalville_Utah.html,,,,
CA,32. The Wave at Coyote Buttes,Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g56933-d929405-Reviews-The_Wave_at_Coyote_Buttes-Big_Water_Utah.html,36.995647,-112.006126,36.995647,-112.006126
CA,33. Hill Aerospace Museum,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g57090-d285790-Reviews-Hill_Aerospace_Museum-Ogden_Utah.html,41.162209,-112.019424,41.162209,-112.019424
CA,34. Snow Canyon State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g28965-d207395-Reviews-Snow_Canyon_State_Park-Utah.html,37.130245,-113.606796,37.130245,-113.606796
CA,38. Dinosaur National Monument,Parques nacionales,https://www.tripadvisor.com.ar/Attraction_Review-g57027-d145736-Reviews-Dinosaur_National_Monument-Jensen_Utah.html,40.490456,-108.971474,40.490456,-108.971474
CA,39. Bryce Point,Torres y observatorios,https://www.tripadvisor.com.ar/Attraction_Review-g143015-d2272408-Reviews-Bryce_Point-Bryce_Canyon_National_Park_Utah.html,37.604626,-112.157326,37.604626,-112.157326
CA,40. Moab Reservation Center,Centros de información turística,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d14928515-Reviews-Moab_Reservation_Center-Moab_Utah.html,38.539829,-109.515831,38.539829,-109.515831
CA,41. Park City Mountain Resort,Áreas para esquiar y practicar snowboard • Playa y clubes con piscina,https://www.tripadvisor.com.ar/Attraction_Review-g57097-d260401-Reviews-Park_City_Mountain_Resort-Park_City_Utah.html,40.652058,-111.506851,40.652058,-111.506851
CA,42. Kolob Canyons,Cañones,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d146985-Reviews-Kolob_Canyons-Zion_National_Park_Utah.html,37.454212,-113.189812,37.454212,-113.189812
CA,45. Bonneville Salt Flats,Pistas de carreras de automóviles • Fuentes termales y géiseres,https://www.tripadvisor.com.ar/Attraction_Review-g57164-d146215-Reviews-Bonneville_Salt_Flats-Wendover_Utah.html,,,,
CA,65. Pioneer Park,Parques,https://www.tripadvisor.com.ar/Attraction_Review-g57119-d3478393-Reviews-Pioneer_Park-St_George_Utah.html,37.113232,-113.574463,37.113232,-113.574463
CA,67. Potash Road,Rutas para ciclismo • Rutas turísticas,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d146432-Reviews-Potash_Road-Moab_Utah.html,38.399059,-109.398430,38.399059,-109.398430
CA,68. Natural Bridges National Monument,Parques nacionales • Formaciones geológicas,https://www.tripadvisor.com.ar/Attraction_Review-g56935-d145704-Reviews-Natural_Bridges_National_Monument-Blanding_Utah.html,,,,
CA,69. Goosenecks State Park,Parques estatales,https://www.tripadvisor.com.ar/Attraction_Review-g56935-d1150260-Reviews-Goosenecks_State_Park-Blanding_Utah.html,37.630997,-109.483765,37.630997,-109.483765
CA,92. Utah Field House of Natural History State Park,Museos de historia natural,https://www.tripadvisor.com.ar/Attraction_Review-g57155-d106355-Reviews-Utah_Field_House_of_Natural_History_State_Park-Vernal_Utah.html,40.455452,-109.519562,40.455452,-109.519562
CA,98. Brian Head Resort,Rutas para ciclismo • Áreas para esquiar y practicar snowboard,https://www.tripadvisor.com.ar/Attraction_Review-g56941-d276235-Reviews-Brian_Head_Resort-Brian_Head_Utah.html,37.692638,-112.849777,37.692638,-112.849777
CA,124. Goulding’s Trading Post Museum.,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g57072-d4475240-Reviews-Goulding_s_Trading_Post_Museum-Monument_Valley_Utah.html,37.007050,-110.203873,37.007050,-110.203873
CA,125. Watchman Trail,Rutas para senderismo,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d536303-Reviews-Watchman_Trail-Zion_National_Park_Utah.html,37.199570,-112.976250,37.199570,-112.976250
CA,151. St. George Dinosaur Discovery Site at Johnson Farm,Museos especializados • Museos de historia natural,https://www.tripadvisor.com.ar/Attraction_Review-g57119-d2177583-Reviews-St_George_Dinosaur_Discovery_Site_at_Johnson_Farm-St_George_Utah.html,37.101257,-113.534569,37.101257,-113.534569
CA,152. McConkie Ranch,Ruinas antiguas • Monumentos y lugares de interés,https://www.tripadvisor.com.ar/Attraction_Review-g57155-d1913727-Reviews-McConkie_Ranch-Vernal_Utah.html,,,,
CA,157. Moab Museum of Film and Western Heritage,Museos especializados,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d528420-Reviews-Moab_Museum_of_Film_and_Western_Heritage-Moab_Utah.html,38.680687,-109.447403,38.680687,-109.447403
CA,184. Moab Backyard Theater,Teatros,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d6199574-Reviews-Moab_Backyard_Theater-Moab_Utah.html,38.572010,-109.551872,38.572010,-109.551872
CA,246. Sand Island Petroglyphs,Monumentos y lugares de interés,https://www.tripadvisor.com.ar/Attraction_Review-g56937-d4110168-Reviews-Sand_Island_Petroglyphs-Bluff_Utah.html,37.261768,-109.619194,37.261768,-109.619194
CA,250. Park City Peaks Snowmobiling,Tours de esquí y de nieve,https://www.tripadvisor.com.ar/Attraction_Review-g57097-d1220105-Reviews-Park_City_Peaks_Snowmobiling-Park_City_Utah.html,40.716793,-111.298279,40.716793,-111.298279
